source_cell_type	ligand	receptor	target_lineage	n_mice	source_detection_fraction	target_receptor_detection_fraction	ligand_rho_RNA	ligand_FDR_RNA	ligand_rho_ADT	ligand_FDR_ADT	receptor_log2FC_RNA_selector	receptor_FDR_RNA_selector	receptor_log2FC_ADT_selector	receptor_FDR_ADT_selector	cross_modal_positive_direction	evidence_class	association_component	receptor_component	expression_component	replication_component	interaction_score	evidence_tier	tier_rank	liana_magnitude_rank	liana_specificity_rank	liana_component	final_discovery_score	mechanistic_chain	causality	necessity_test	sufficiency_test	score_definition	early_effect	early_FDR	late_effector_count	late_effector_positive	late_effector_significant_positive	late_effector_best_FDR	temporal_support	temporal_causality_label	candidate	candidate_type	mechanism_class	source	target	effect_size	FDR	direction_consistency	n_mice_supporting	n_mice_opposing	effective_sample_size	RNA_evidence	ADT_evidence	data_driven_state_evidence	interaction_evidence	independence_from_curated_score	power_flag	gene	lineage	cross_modal_score	RNA_FDR	ADT_FDR	data_driven_FDR	data_driven_log2FC	used_in_curated_score	associated_with_data_driven_state	independent_candidate	TF	contrast	level_a	level_b	activity_effect_a_minus_b	pvalue	n_strata	n_cells	interaction_validity	valid_for_mechanistic_ranking	biological_reinterpretation	direction_mechanistically_concordant	known_activation_gene	mechanistically_supported	potentially_novel_hypothesis	external_perturbation_support	external_dataset_count	external_direction_consistency	external_effect	external_FDR	external_context	literature_novelty_status	candidate_family_id	candidate_family_label	entity_type	mechanism_level	effect_component	statistical_component	independence_component	multilayer_component	temporal_component	RNA_component	ADT_component	state_component	interaction_component	mechanistic_coherence	mechanistic_family_id	family_rule	family_evidence	family_confidence	n_mice_true	n_mice_supporting_true	n_mice_opposing_true	direction_consistency_true	mouse_effect_median	mouse_effect_mean	mouse_effect_IQR	mouse_effect_sign	LOOCV_top10_fraction	LOOCV_rank_median	LOOCV_rank_min	LOOCV_rank_max	empirical_p	empirical_FDR	null_percentile	null_model_type	LOOCV_stability	stability_component	null_model_component	external_perturbation_support_verified	external_perturbation_component	external_assessed	suggested_perturbation	expected_readout	negative_control	specificity_control	source_signal_step	receptor_step	tcell_state_step	transcriptional_program_step	effector_response_step	myeloid_response_step	tumor_killing_step	mechanistic_evidence_coherence	biological_validity_component	experimental_testability_component	evidence_score	score_contribution_replication_component	score_contribution_effect_component	score_contribution_statistical_component	score_contribution_RNA_component	score_contribution_ADT_component	score_contribution_state_component	score_contribution_temporal_component	score_contribution_interaction_component	score_contribution_stability_component	score_contribution_null_model_component	score_contribution_biological_validity_component	score_contribution_mechanistic_evidence_coherence	score_contribution_independence_component	score_contribution_experimental_testability_component	score_contribution_external_perturbation_component	evidence_gate	causality_tier	causality_label	why_test	missing_evidence
				42												RNA+ADT-supported				0.0																			False		Acsbg1	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		3.4085109807916964e-14	0.8095238095238095	34.0	8.0	47	True	True	True	False	True	MODERATE	Acsbg1	CD8	2.1638733751065375	0.0006080004477986	1.898313754607637e-05	3.4085109807916964e-14		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Acsbg1	INTRINSIC|Acsbg1	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Acsbg1	same intrinsic regulator	regulator identity	HIGH	42.0	34.0	8.0	0.8095238095238095	-0.5452122688293457	-0.7270307313828241	1.0138722658157349	negative	0.0	26.0	22.0	30.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Adgre5	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		5.75639811514727e-24	0.8936170212765957	42.0	5.0	47	True	True	True	False	True	MODERATE	Adgre5	CD4	0.0	3.716710394437946e-06	4.688257289758186e-05	5.75639811514727e-24		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Adgre5	INTRINSIC|Adgre5	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Adgre5	same intrinsic regulator	regulator identity	HIGH	47.0	42.0	5.0	0.8936170212765957	0.8388962745666504	0.7997701928970662	0.5748269557952881	positive	0.0	14.0	14.0	16.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Adgre5	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		5.75639811514727e-24	0.8936170212765957	42.0	5.0	47	True	True	True	False	True	MODERATE	Adgre5	CD8	0.0	3.278745998019012e-05	0.0008844108257498	5.75639811514727e-24		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Adgre5	INTRINSIC|Adgre5	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Adgre5	same intrinsic regulator	regulator identity	HIGH	47.0	42.0	5.0	0.8936170212765957	0.8388962745666504	0.7997701928970662	0.5748269557952881	positive	0.0	14.0	14.0	16.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Aff1	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		1.8347286615601829e-13	0.8936170212765957	42.0	5.0	47	True	True	True	False	True	MODERATE	Aff1	CD4	0.0	1.1231069486018223e-05	1.7646696250226878e-06	1.8347286615601829e-13		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Aff1	INTRINSIC|Aff1	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Aff1	same intrinsic regulator	regulator identity	HIGH	47.0	42.0	5.0	0.8936170212765957	0.7297687530517578	0.6798502232166047	0.5619077682495117	positive	0.0	14.0	14.0	16.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Aff1	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		1.8347286615601829e-13	0.8936170212765957	42.0	5.0	47	True	True	True	False	True	MODERATE	Aff1	CD8	0.0	0.0005199740502949	7.917592484044347e-06	1.8347286615601829e-13		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Aff1	INTRINSIC|Aff1	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Aff1	same intrinsic regulator	regulator identity	HIGH	47.0	42.0	5.0	0.8936170212765957	0.7297687530517578	0.6798502232166047	0.5619077682495117	positive	0.0	14.0	14.0	16.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Aff3	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		1.638034418786108e-49	0.8085106382978723	38.0	9.0	47	True	True	True	False	True	MODERATE	Aff3	CD4	2.647805900189799	0.0015193100168937	5.056158660183512e-07	1.638034418786108e-49		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Aff3	INTRINSIC|Aff3	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Aff3	same intrinsic regulator	regulator identity	HIGH	47.0	38.0	9.0	0.8085106382978723	-0.5810074806213379	-0.5737236915750706	1.0401675701141355	negative	0.0	32.0	24.0	34.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Alcam	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		2.094509089351437e-208	0.8095238095238095	34.0	8.0	47	True	True	True	False	True	MODERATE	Alcam	CD8	1.604144984814268	0.0043538551262137	0.0006250920282148	2.094509089351437e-208		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Alcam	INTRINSIC|Alcam	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Alcam	same intrinsic regulator	regulator identity	HIGH	42.0	34.0	8.0	0.8095238095238095	0.5764932632446289	0.5822963941664923	0.7403445243835449	positive	0.0	26.0	22.0	30.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Apaf1	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		8.446165061906437e-33	0.851063829787234	40.0	7.0	47	True	True	True	False	True	MODERATE	Apaf1	CD4	2.3155185017111184	0.0002276131312949	1.0073019934221949e-06	8.446165061906437e-33		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Apaf1	INTRINSIC|Apaf1	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Apaf1	same intrinsic regulator	regulator identity	HIGH	47.0	40.0	7.0	0.851063829787234	0.4804158210754394	0.549255147893378	0.7613868713378906	positive	0.0	21.0	20.0	23.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Arhgap18	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		5.183119412286138e-33	0.8333333333333334	35.0	7.0	47	True	True	True	False	True	MODERATE	Arhgap18	CD8	0.6987320099052718	0.0025001970443778	0.0045223884782034	5.183119412286138e-33		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Arhgap18	INTRINSIC|Arhgap18	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Arhgap18	same intrinsic regulator	regulator identity	HIGH	42.0	35.0	7.0	0.8333333333333334	-0.2825067043304443	-0.4110047533398583	0.4435598850250244	negative	0.0	22.0	21.0	24.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Arhgap31	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		2.344346662137756e-38	0.8085106382978723	38.0	9.0	47	True	True	True	False	True	MODERATE	Arhgap31	CD4	0.7512729770273145	2.79110421729456e-05	0.0028883153460543	2.344346662137756e-38		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Arhgap31	INTRINSIC|Arhgap31	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Arhgap31	same intrinsic regulator	regulator identity	HIGH	47.0	38.0	9.0	0.8085106382978723	0.5407781600952148	0.5125079154968262	0.5673370361328125	positive	0.0	32.0	24.0	33.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA-supported				0.0																			False		Atf3	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		1.9409523582759188e-63	0.9574468085106383	45.0	2.0	47	True	False	True	False	True	MODERATE	Atf3	CD8	0.640371912223416	0.000127944969951	0.6853840335173615	1.9409523582759188e-63		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Atf3	INTRINSIC|Atf3	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.5	0.0	1.0	0.0	1.0	0.0	1.0	INTRINSIC|Atf3	same intrinsic regulator	regulator identity	HIGH	47.0	45.0	2.0	0.9574468085106383	1.8013687133789062	2.018964224673332	1.191638469696045	positive	1.0	4.0	2.0	5.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	1.0	1.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.0	0.07142857142857142	0.0	0.0	0.07142857142857142	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Atp10a	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		1.2950306465507743e-32	0.7857142857142857	33.0	9.0	47	True	True	True	False	True	MODERATE	Atp10a	CD8	0.5122583537507178	0.0251377503696068	0.0011489214560295	1.2950306465507743e-32		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Atp10a	INTRINSIC|Atp10a	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Atp10a	same intrinsic regulator	regulator identity	HIGH	42.0	33.0	9.0	0.7857142857142857	0.2256951332092285	0.2454998606727236	0.4060771465301513	positive	0.0	38.0	26.0	41.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				42												RNA+ADT-supported				0.0																			False		Bach2	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		2.563613609162931e-16	0.8095238095238095	34.0	8.0	47	True	True	True	False	True	MODERATE	Bach2	CD8	0.0	0.0003556354386783	9.16952103761904e-05	2.563613609162931e-16		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Bach2	INTRINSIC|Bach2	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Bach2	same intrinsic regulator	regulator identity	HIGH	42.0	34.0	8.0	0.8095238095238095	0.5146598815917969	0.512984207698277	0.5928258895874023	positive	0.0	26.0	22.0	30.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Bhlhe40	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		1.0667667199735858e-24	0.8936170212765957	42.0	5.0	47	True	True	True	False	True	MODERATE	Bhlhe40	CD4	0.0	2.107800848204828e-05	0.0080300385827743	1.0667667199735858e-24		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Bhlhe40	INTRINSIC|Bhlhe40	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Bhlhe40	same intrinsic regulator	regulator identity	HIGH	47.0	42.0	5.0	0.8936170212765957	0.6221914291381836	0.6194497067877587	0.663604736328125	positive	0.0	14.0	14.0	16.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Bhlhe40	intrinsic	T-cell-intrinsic gene/state association	T cell	CD8		1.0667667199735858e-24	0.8936170212765957	42.0	5.0	47	True	True	True	False	True	MODERATE	Bhlhe40	CD8	0.887919216236551	1.656117713046967e-05	0.0023638928188286	1.0667667199735858e-24		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Bhlhe40	INTRINSIC|Bhlhe40	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Bhlhe40	same intrinsic regulator	regulator identity	HIGH	47.0	42.0	5.0	0.8936170212765957	0.6221914291381836	0.6194497067877587	0.663604736328125	positive	0.0	14.0	14.0	16.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
				47												RNA+ADT-supported				0.0																			False		Birc5	intrinsic	T-cell-intrinsic gene/state association	T cell	CD4		4.4493783128873787e-13	0.723404255319149	34.0	13.0	47	True	True	True	False	True	MODERATE	Birc5	CD4	0.0	0.0023988275057932	7.503236097245549e-07	4.4493783128873787e-13		False	True	True										True		True	False	True	True	NOT_ASSESSED	0				No external perturbational dataset integrated	NOT_ASSESSED	INTRINSIC|Birc5	INTRINSIC|Birc5	intrinsic_gene	intrinsic_gene	0.0	1.0	1.0	0.75	0.0	1.0	1.0	1.0	0.0	1.0	INTRINSIC|Birc5	same intrinsic regulator	regulator identity	HIGH	47.0	34.0	13.0	0.723404255319149	-1.2100868225097656	-1.474483515353913	2.1135756969451904	negative	0.0	55.0	47.0	59.0	0.0009990009990009	0.0050131686495322	1.0	within-candidate mouse-effect sign permutation	0.0	0.0	0.9990009990009991		0.0	False	T-cell knockout/CRISPRi plus CRISPRa or cDNA rescue	CD69/CD137, T-cell effector program and tumor-cell killing	non-targeting guide plus untreated/irrelevant control	receptor-deficient T cells or matched source-cell control	NOT_APPLICABLE	NOT_APPLICABLE	SUPPORTED	SUPPORTED	PARTIALLY_SUPPORTED	MISSING	MISSING	0.5	1.0	1.0	0.6070714999286427	0.0	0.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.0	0.0	0.0	0.07135721421435708	0.07142857142857142	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.0	False	2	ASSOCIATION_ONLY	Test necessity and sufficiency; Phase 1.5 is associative.	
