candidate	removed_mouse	n_mice_remaining	n_supporting_remaining	n_opposing_remaining	direction_consistency_remaining	median_effect_remaining	fold_pre_robustness_score	fold_score	fold_rank	n_competing_candidates	eligible_after_removal	failure_reason
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_2b:A0307	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_2b:A0308	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_2b:A0309	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_2b:A0310	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_2b:A0312	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_3a:A0307	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_3a:A0308	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_3a:A0309	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_3a:A0310	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_3a:A0311	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_3b:A0307	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_3b:A0308	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_3b:A0309	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_3b:A0310	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_3b:A0311	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_6a:A0308	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_6b:A0307	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_053_6b:A0308	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_054_A:A0312	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_054_B:A0311	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_054_B:A0312	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_054_C:A0311	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_054_C:A0313	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_054_D:A0311	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_054_D:A0312	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_054_D:A0313	41	0	0		-8.072529384976796e-05	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Sorbs1 → Itga1 → CD8	Masopust_054_E:A0311	41	0	0		-0.0007702367551520915	0.5084610134870892	0.5084610134870892	262.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_1a:A0307	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_1a:A0309	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_1a:A0310	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_1a:A0311	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_1a:A0312	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_1b:A0307	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_1b:A0309	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_1b:A0310	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_1b:A0311	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_1b:A0312	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_2a:A0307	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_2a:A0308	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_2a:A0309	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_2a:A0310	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_2a:A0312	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_2b:A0307	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_2b:A0308	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_2b:A0309	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_2b:A0310	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_2b:A0312	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_3a:A0307	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_3a:A0308	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_3a:A0309	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_3a:A0310	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_3a:A0311	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_3b:A0307	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_3b:A0308	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_3b:A0309	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_3b:A0310	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_3b:A0311	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_6a:A0308	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_6b:A0307	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_053_6b:A0308	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_054_A:A0312	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_054_B:A0311	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_054_B:A0312	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_054_C:A0311	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_054_C:A0313	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_054_D:A0311	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_054_D:A0312	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_054_D:A0313	41	0	0		-5.664696787150118e-05	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Col4a5 → Cd47 → CD8	Masopust_054_E:A0311	41	0	0		-0.0001338223687938536	0.5756554308703972	0.5756554308703972	173.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_1a:A0307	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_1a:A0309	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_1a:A0310	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_1a:A0311	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_1a:A0312	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_1b:A0307	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_1b:A0309	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_1b:A0310	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_1b:A0311	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_1b:A0312	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_2a:A0307	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_2a:A0308	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_2a:A0309	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_2a:A0310	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_2a:A0312	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_2b:A0307	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_2b:A0308	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_2b:A0309	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_2b:A0310	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_2b:A0312	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_3a:A0307	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_3a:A0308	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_3a:A0309	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_3a:A0310	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_3a:A0311	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_3b:A0307	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_3b:A0308	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_3b:A0309	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_3b:A0310	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_3b:A0311	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_6a:A0308	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_6b:A0307	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_053_6b:A0308	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_054_A:A0312	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_054_B:A0311	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_054_B:A0312	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_054_C:A0311	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_054_C:A0313	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_054_D:A0311	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_054_D:A0312	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_054_D:A0313	41	0	0		2.7369339802754448e-05	0.580054964375243	0.580054964375243	157.0	279	True	
melanoma → Nid1 → Itgb3 → CD8	Masopust_054_E:A0311	41	0	0		5.636977173749251e-05	0.580054964375243	0.580054964375243	157.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1a:A0307	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1a:A0308	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1a:A0309	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1a:A0310	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1a:A0311	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1a:A0312	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1b:A0307	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1b:A0308	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1b:A0309	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1b:A0310	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1b:A0311	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_1b:A0312	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2a:A0307	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2a:A0308	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2a:A0309	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2a:A0310	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2a:A0311	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2a:A0312	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2b:A0307	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2b:A0308	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2b:A0309	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2b:A0310	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2b:A0311	46	0	0		-5.863241022780433e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_2b:A0312	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
T_cell → Penk → Oprm1 → CD4	Masopust_053_3a:A0307	46	0	0		-5.726991219209974e-05	0.603611360266607	0.603611360266607	76.0	279	True	
